AH3Mb	chr1	CACTA_TIR_transposon	11_15	19000000.0	74	21080	2.108	13.5750315258512	0.5793
AH3Mb	chr1	CACTA_TIR_transposon	11_15	20000000.0	66	23103	2.3103	14.459980713596915	0.5414
AH3Mb	chr1	CACTA_TIR_transposon	11_15	21000000.0	77	29211	2.9211	14.01249024199844	0.687
AH3Mb	chr1	CACTA_TIR_transposon	11_15	22000000.0	92	33072	3.3072	13.806921675774138	0.7461
AH3Mb	chr1	CACTA_TIR_transposon	11_15	23000000.0	110	50166	5.0166	13.286372950819674	1.5268
AH3Mb	chr1	CACTA_TIR_transposon	11_15	24000000.0	72	29448	2.9448	14.430327868852459	0.613
AH3Mb	chr1	CACTA_TIR_transposon	11_15	25000000.0	73	25596	2.5596	14.148802017654479	0.8645999999999999
AH3Mb	chr1	CACTA_TIR_transposon	11_15	26000000.0	73	33876	3.3876000000000004	14.069672131147545	0.6552
AH3Mb	chr1	CACTA_TIR_transposon	11_15	27000000.0	90	49290	4.929	13.594847775175646	0.6139
AH3Mb	chr1	CACTA_TIR_transposon	11_15	28000000.0	81	37661	3.7661	14.205548549810844	1.0007
AH3Mb	chr1	CACTA_TIR_transposon	11_15	29000000.0	88	44975	4.4975000000000005	14.298724954462658	1.3252
AH3Mb	chr1	CACTA_TIR_transposon	11_15	30000000.0	111	57705	5.7705	14.248243559718967	1.2418
AH3Mb	chr1	CACTA_TIR_transposon	11_15	31000000.0	64	31948	3.1948	14.620901639344263	0.2846
AH3Mb	chr1	CACTA_TIR_transposon	11_15	32000000.0	115	50367	5.036700000000001	14.714527981910688	0.8007
AH3Mb	chr1	CACTA_TIR_transposon	11_15	33000000.0	91	41362	4.1362000000000005	14.498829039812648	1.3492
AH3Mb	chr1	CACTA_TIR_transposon	11_15	34000000.0	127	67996	6.7996	14.568306010928962	1.79
AH3Mb	chr1	CACTA_TIR_transposon	11_15	35000000.0	86	44890	4.489	14.157559198542806	0.6261
AH3Mb	chr1	CACTA_TIR_transposon	11_15	36000000.0	95	41166	4.1166	14.394353369763207	0.6275000000000001
AH3Mb	chr1	CACTA_TIR_transposon	11_15	37000000.0	73	33677	3.3676999999999997	14.327868852459016	0.8000999999999999
AH3Mb	chr1	CACTA_TIR_transposon	11_15	38000000.0	81	42233	4.2233	15.241803278688526	0.8623000000000001
AH3Mb	chr1	CACTA_TIR_transposon	11_15	39000000.0	107	62874	6.2874	14.879000780640123	1.0224
AH3Mb	chr1	CACTA_TIR_transposon	11_15	40000000.0	107	61964	6.1964	15.014903129657228	1.2624
AH3Mb	chr1	CACTA_TIR_transposon	11_15	41000000.0	99	56076	5.6076	14.49497620306716	1.3921
AH3Mb	chr1	CACTA_TIR_transposon	11_15	42000000.0	107	54541	5.4540999999999995	14.613583138173304	1.3599
AH3Mb	chr1	CACTA_TIR_transposon	11_15	43000000.0	102	50068	5.0068	14.550422255340285	1.5091
AH3Mb	chr1	CACTA_TIR_transposon	11_15	44000000.0	81	50441	5.0441	15.588673621460503	0.6787
AH3Mb	chr1	CACTA_TIR_transposon	11_15	45000000.0	127	69977	6.9977	14.787397540983605	1.4203999999999999
AH3Mb	chr1	CACTA_TIR_transposon	11_15	46000000.0	127	74104	7.4104	14.624937903626426	0.9699
AH3Mb	chr1	CACTA_TIR_transposon	11_15	47000000.0	112	60271	6.0271	14.665825977301383	1.8011
AH3Mb	chr1	CACTA_TIR_transposon	11_15	48000000.0	115	59273	5.9273	14.689006750241083	1.5519
AH3Mb	chr1	CACTA_TIR_transposon	11_15	49000000.0	123	54813	5.4813	14.510148321623731	1.5741999999999998
AH3Mb	chr1	CACTA_TIR_transposon	11_15	50000000.0	103	51575	5.157500000000001	14.773511647972388	1.4379
AH3Mb	chr1	CACTA_TIR_transposon	11_15	51000000.0	82	41548	4.1548	14.782608695652174	0.7458
AH3Mb	chr1	CACTA_TIR_transposon	11_15	52000000.0	93	36662	3.6662	14.237249544626593	1.2277
AH3Mb	chr1	CACTA_TIR_transposon	11_15	53000000.0	87	36039	3.6039000000000003	13.841153193894858	1.0109
AH3Mb	chr1	CACTA_TIR_transposon	11_15	54000000.0	95	39596	3.9596	14.185011709601872	1.0883
AH3Mb	chr1	CACTA_TIR_transposon	11_15	55000000.0	113	50547	5.0547	14.260245901639347	1.8574
AH3Mb	chr1	CACTA_TIR_transposon	11_15	56000000.0	131	66665	6.6665	14.19872867179659	1.8279
AH3Mb	chr1	CACTA_TIR_transposon	11_15	57000000.0	116	54541	5.4540999999999995	14.04806259314456	1.7520999999999998
AH3Mb	chr1	CACTA_TIR_transposon	11_15	58000000.0	90	54114	5.4114	14.283447911158117	1.2308
AH3Mb	chr1	CACTA_TIR_transposon	11_15	59000000.0	87	36774	3.6774	14.504632929436921	0.7036
AH3Mb	chr1	CACTA_TIR_transposon	11_15	60000000.0	110	46358	4.635800000000001	14.117876658860263	1.4801
AH3Mb	chr1	CACTA_TIR_transposon	11_15	61000000.0	97	37860	3.7859999999999996	13.992106860959321	0.8076
AH3Mb	chr1	CACTA_TIR_transposon	11_15	62000000.0	92	35425	3.5425	13.865266393442619	0.8904000000000001
AH3Mb	chr1	CACTA_TIR_transposon	11_15	63000000.0	83	27263	2.7262999999999997	13.435171385991056	0.6442
AH3Mb	chr1	CACTA_TIR_transposon	11_15	64000000.0	82	22407	2.2407	13.907985193019568	0.6493
AH3Mb	chr1	CACTA_TIR_transposon	11_15	65000000.0	75	18875	1.8875	13.524590163934427	0.5146000000000001
AH3Mb	chr1	CACTA_TIR_transposon	11_15	66000000.0	28	11697	3.8263253276109097	13.926229508196723	1.8308919260184888
AH3Mb	chr1	CACTA_TIR_transposon	16_20	0.0	64	18532	1.8532	18.314549180327866	0.4164
AH3Mb	chr1	CACTA_TIR_transposon	16_20	1000000.0	55	15407	1.5407	18.50273224043716	0.3212
AH3Mb	chr1	CACTA_TIR_transposon	16_20	2000000.0	60	21463	2.1463	18.278688524590166	0.3619
AH3Mb	chr1	CACTA_TIR_transposon	16_20	3000000.0	74	19526	1.9526000000000001	18.36065573770492	0.4163
AH3Mb	chr1	CACTA_TIR_transposon	16_20	4000000.0	50	13397	1.3397	17.845433255269317	0.2336
AH3Mb	chr1	CACTA_TIR_transposon	16_20	5000000.0	65	16490	1.649	18.067465321563677	0.48900000000000005
AH3Mb	chr1	CACTA_TIR_transposon	16_20	6000000.0	54	14642	1.4642	18.413693346190932	0.2678
AH3Mb	chr1	CACTA_TIR_transposon	16_20	7000000.0	55	18735	1.8735000000000002	18.00936768149883	0.3866
AH3Mb	chr1	CACTA_TIR_transposon	16_20	8000000.0	59	15392	1.5392	18.85991058122206	0.5301
AH3Mb	chr1	CACTA_TIR_transposon	16_20	9000000.0	83	30287	3.0287	18.134426229508197	0.8872
AH3Mb	chr1	CACTA_TIR_transposon	16_20	10000000.0	62	17798	1.7798	18.71703492516037	0.7875
AH3Mb	chr1	CACTA_TIR_transposon	16_20	11000000.0	71	25540	2.554	18.22707953855495	0.7069
AH3Mb	chr1	CACTA_TIR_transposon	16_20	12000000.0	66	21833	2.1833	18.739754098360653	0.6398
AH3Mb	chr1	CACTA_TIR_transposon	16_20	13000000.0	68	17589	1.7589000000000001	18.148505303760846	0.5157
AH3Mb	chr1	CACTA_TIR_transposon	16_20	14000000.0	75	23526	2.3526	17.81811085089774	0.48760000000000003
AH3Mb	chr1	CACTA_TIR_transposon	16_20	15000000.0	81	28952	2.8952	17.87704918032787	0.6307
AH3Mb	chr1	CACTA_TIR_transposon	16_20	16000000.0	71	26552	2.6552	17.380464480874313	1.097
AH3Mb	chr1	CACTA_TIR_transposon	16_20	17000000.0	68	25744	2.5744	18.73536299765808	0.468
AH3Mb	chr1	CACTA_TIR_transposon	16_20	18000000.0	64	24542	2.4542	17.57684426229508	0.6688999999999999
AH3Mb	chr1	CACTA_TIR_transposon	16_20	19000000.0	74	21080	2.108	17.862547288776796	0.8222999999999999
AH3Mb	chr1	CACTA_TIR_transposon	16_20	20000000.0	66	23103	2.3103	18.187613843351546	0.8391
AH3Mb	chr1	CACTA_TIR_transposon	16_20	21000000.0	77	29211	2.9211	17.455980570734667	0.9906999999999999
AH3Mb	chr1	CACTA_TIR_transposon	16_20	22000000.0	92	33072	3.3072	17.85063752276867	1.9806000000000001
AH3Mb	chr1	CACTA_TIR_transposon	16_20	23000000.0	110	50166	5.0166	18.19928278688524	1.0915
AH3Mb	chr1	CACTA_TIR_transposon	16_20	24000000.0	72	29448	2.9448	17.46321984026902	1.4375
AH3Mb	chr1	CACTA_TIR_transposon	16_20	25000000.0	73	25596	2.5596	17.546448087431692	1.225
AH3Mb	chr1	CACTA_TIR_transposon	16_20	26000000.0	73	33876	3.3876000000000004	17.34469370146678	1.9336
AH3Mb	chr1	CACTA_TIR_transposon	16_20	27000000.0	90	49290	4.929	17.741541681199863	2.4563
AH3Mb	chr1	CACTA_TIR_transposon	16_20	28000000.0	81	37661	3.7661	17.321721311475404	1.6863
AH3Mb	chr1	CACTA_TIR_transposon	16_20	29000000.0	88	44975	4.4975000000000005	17.155054644808747	2.6013
AH3Mb	chr1	CACTA_TIR_transposon	16_20	30000000.0	111	57705	5.7705	17.572209211553474	2.1631
AH3Mb	chr1	CACTA_TIR_transposon	16_20	31000000.0	64	31948	3.1948	17.550298062593143	2.3316
AH3Mb	chr1	CACTA_TIR_transposon	16_20	32000000.0	115	50367	5.036700000000001	17.349726775956285	2.8717
AH3Mb	chr1	CACTA_TIR_transposon	16_20	33000000.0	91	41362	4.1362000000000005	17.4368630926008	1.5856999999999999
AH3Mb	chr1	CACTA_TIR_transposon	16_20	34000000.0	127	67996	6.7996	17.358698311720087	3.4116
AH3Mb	chr1	CACTA_TIR_transposon	16_20	35000000.0	86	44890	4.489	17.3187263556116	2.4312
AH3Mb	chr1	CACTA_TIR_transposon	16_20	36000000.0	95	41166	4.1166	17.11104237550262	2.0681000000000003
AH3Mb	chr1	CACTA_TIR_transposon	16_20	37000000.0	73	33677	3.3676999999999997	17.174288179465055	1.8924
AH3Mb	chr1	CACTA_TIR_transposon	16_20	38000000.0	81	42233	4.2233	16.979508196721312	3.3447999999999998
AH3Mb	chr1	CACTA_TIR_transposon	16_20	39000000.0	107	62874	6.2874	17.230933713471124	3.7262000000000004
AH3Mb	chr1	CACTA_TIR_transposon	16_20	40000000.0	107	61964	6.1964	17.025072324011575	3.7971999999999997
AH3Mb	chr1	CACTA_TIR_transposon	16_20	41000000.0	99	56076	5.6076	17.031119755487634	3.7131
AH3Mb	chr1	CACTA_TIR_transposon	16_20	42000000.0	107	54541	5.4540999999999995	17.11792702273928	3.4189
AH3Mb	chr1	CACTA_TIR_transposon	16_20	43000000.0	102	50068	5.0068	17.09418193506911	2.4273
AH3Mb	chr1	CACTA_TIR_transposon	16_20	44000000.0	81	50441	5.0441	16.84896533190002	3.4479
AH3Mb	chr1	CACTA_TIR_transposon	16_20	45000000.0	127	69977	6.9977	17.125824994677455	4.1046
AH3Mb	chr1	CACTA_TIR_transposon	16_20	46000000.0	127	74104	7.4104	17.27003642987249	4.1256
AH3Mb	chr1	CACTA_TIR_transposon	16_20	47000000.0	112	60271	6.0271	17.321311475409832	2.7253
AH3Mb	chr1	CACTA_TIR_transposon	16_20	48000000.0	115	59273	5.9273	17.22866026003391	2.5622
AH3Mb	chr1	CACTA_TIR_transposon	16_20	49000000.0	123	54813	5.4813	17.550626808100287	2.434
AH3Mb	chr1	CACTA_TIR_transposon	16_20	50000000.0	103	51575	5.157500000000001	17.350465219317684	1.7929
AH3Mb	chr1	CACTA_TIR_transposon	16_20	51000000.0	82	41548	4.1548	17.35566642908054	2.5385
AH3Mb	chr1	CACTA_TIR_transposon	16_20	52000000.0	93	36662	3.6662	17.812646370023415	1.6823000000000001
AH3Mb	chr1	CACTA_TIR_transposon	16_20	53000000.0	87	36039	3.6039000000000003	17.733094262295083	1.248
AH3Mb	chr1	CACTA_TIR_transposon	16_20	54000000.0	95	39596	3.9596	17.064549180327866	1.3063
AH3Mb	chr1	CACTA_TIR_transposon	16_20	55000000.0	113	50547	5.0547	17.427140255009103	1.6808
AH3Mb	chr1	CACTA_TIR_transposon	16_20	56000000.0	131	66665	6.6665	17.82559198542805	1.3895
AH3Mb	chr1	CACTA_TIR_transposon	16_20	57000000.0	116	54541	5.4540999999999995	17.486854314877824	2.5541
AH3Mb	chr1	CACTA_TIR_transposon	16_20	58000000.0	90	54114	5.4114	18.014278159703856	1.6294
AH3Mb	chr1	CACTA_TIR_transposon	16_20	59000000.0	87	36774	3.6774	17.269581056466304	1.9725
AH3Mb	chr1	CACTA_TIR_transposon	16_20	60000000.0	110	46358	4.635800000000001	17.88132573057733	1.7898
AH3Mb	chr1	CACTA_TIR_transposon	16_20	61000000.0	97	37860	3.7859999999999996	17.643442622950815	2.0415
AH3Mb	chr1	CACTA_TIR_transposon	16_20	62000000.0	92	35425	3.5425	17.741587575496112	1.5635
AH3Mb	chr1	CACTA_TIR_transposon	16_20	63000000.0	83	27263	2.7262999999999997	17.959226565783943	1.3574
AH3Mb	chr1	CACTA_TIR_transposon	16_20	64000000.0	82	22407	2.2407	17.95610787942887	1.1421000000000001
AH3Mb	chr1	CACTA_TIR_transposon	16_20	65000000.0	75	18875	1.8875	18.215636822194202	0.6553
AH3Mb	chr1	CACTA_TIR_transposon	16_20	66000000.0	28	11697	3.8263253276109097	18.33084947839046	1.2554874418543793
AH3Mb	chr1	CACTA_TIR_transposon	21_25	0.0	64	18532	1.8532	22.90983606557377	0.2531
AH3Mb	chr1	CACTA_TIR_transposon	21_25	1000000.0	55	15407	1.5407	22.336065573770494	0.0633
AH3Mb	chr1	CACTA_TIR_transposon	21_25	2000000.0	60	21463	2.1463	22.65573770491803	0.3154
AH3Mb	chr1	CACTA_TIR_transposon	21_25	3000000.0	74	19526	1.9526000000000001	22.50372578241431	0.2467
AH3Mb	chr1	CACTA_TIR_transposon	21_25	4000000.0	50	13397	1.3397	21.861826697892273	0.22269999999999998
AH3Mb	chr1	CACTA_TIR_transposon	21_25	5000000.0	65	16490	1.649	22.576112412177988	0.294
AH3Mb	chr1	CACTA_TIR_transposon	21_25	6000000.0	54	14642	1.4642	22.3224043715847	0.0553
AH3Mb	chr1	CACTA_TIR_transposon	21_25	7000000.0	55	18735	1.8735000000000002	22.93591654247392	0.27959999999999996
AH3Mb	chr1	CACTA_TIR_transposon	21_25	8000000.0	59	15392	1.5392	23.360655737704924	0.0893
AH3Mb	chr1	CACTA_TIR_transposon	21_25	9000000.0	83	30287	3.0287	22.513661202185794	0.1587
AH3Mb	chr1	CACTA_TIR_transposon	21_25	10000000.0	62	17798	1.7798	22.540983606557383	0.0813
AH3Mb	chr1	CACTA_TIR_transposon	21_25	11000000.0	71	25540	2.554	23.073770491803288	0.21719999999999998
AH3Mb	chr1	CACTA_TIR_transposon	21_25	12000000.0	66	21833	2.1833	22.688524590163937	0.097
AH3Mb	chr1	CACTA_TIR_transposon	21_25	13000000.0	68	17589	1.7589000000000001	22.21311475409836	0.45059999999999995
AH3Mb	chr1	CACTA_TIR_transposon	21_25	14000000.0	75	23526	2.3526	22.768670309653913	0.2764
AH3Mb	chr1	CACTA_TIR_transposon	21_25	15000000.0	81	28952	2.8952	22.879098360655743	0.4968
AH3Mb	chr1	CACTA_TIR_transposon	21_25	16000000.0	71	26552	2.6552	22.630402384500744	0.2651
AH3Mb	chr1	CACTA_TIR_transposon	21_25	17000000.0	68	25744	2.5744	22.786885245901644	0.20370000000000002
AH3Mb	chr1	CACTA_TIR_transposon	21_25	18000000.0	64	24542	2.4542	22.65573770491803	0.2772
AH3Mb	chr1	CACTA_TIR_transposon	21_25	19000000.0	74	21080	2.108	23.879781420765028	0.1521
AH3Mb	chr1	CACTA_TIR_transposon	21_25	20000000.0	66	23103	2.3103	22.07259953161593	0.23070000000000002
AH3Mb	chr1	CACTA_TIR_transposon	21_25	21000000.0	77	29211	2.9211	22.741347905282336	0.6858000000000001
AH3Mb	chr1	CACTA_TIR_transposon	21_25	22000000.0	92	33072	3.3072	22.54098360655738	0.11429999999999998
AH3Mb	chr1	CACTA_TIR_transposon	21_25	23000000.0	110	50166	5.0166	22.73224043715847	0.3059
AH3Mb	chr1	CACTA_TIR_transposon	21_25	24000000.0	72	29448	2.9448	22.459016393442624	0.1526
AH3Mb	chr1	CACTA_TIR_transposon	21_25	25000000.0	73	25596	2.5596	22.803278688524593	0.1315
AH3Mb	chr1	CACTA_TIR_transposon	21_25	26000000.0	73	33876	3.3876000000000004	21.98770491803279	0.0977
AH3Mb	chr1	CACTA_TIR_transposon	21_25	27000000.0	90	49290	4.929	22.411202185792348	0.48560000000000003
AH3Mb	chr1	CACTA_TIR_transposon	21_25	28000000.0	81	37661	3.7661	23.114754098360656	0.152
AH3Mb	chr1	CACTA_TIR_transposon	21_25	29000000.0	88	44975	4.4975000000000005	23.01457194899818	0.2578
AH3Mb	chr1	CACTA_TIR_transposon	21_25	30000000.0	111	57705	5.7705	23.073770491803277	0.8817
AH3Mb	chr1	CACTA_TIR_transposon	21_25	31000000.0	64	31948	3.1948	22.681498829039814	0.4306
AH3Mb	chr1	CACTA_TIR_transposon	21_25	32000000.0	115	50367	5.036700000000001	22.736794171220406	0.7868999999999999
AH3Mb	chr1	CACTA_TIR_transposon	21_25	33000000.0	91	41362	4.1362000000000005	22.358834244080146	0.603
AH3Mb	chr1	CACTA_TIR_transposon	21_25	34000000.0	127	67996	6.7996	23.11475409836066	0.47450000000000003
AH3Mb	chr1	CACTA_TIR_transposon	21_25	35000000.0	86	44890	4.489	23.123861566484518	0.7702
AH3Mb	chr1	CACTA_TIR_transposon	21_25	36000000.0	95	41166	4.1166	23.174366616989566	0.8109999999999999
AH3Mb	chr1	CACTA_TIR_transposon	21_25	37000000.0	73	33677	3.3676999999999997	23.360655737704924	0.2888
AH3Mb	chr1	CACTA_TIR_transposon	21_25	38000000.0	81	42233	4.2233	0	0.0
AH3Mb	chr1	CACTA_TIR_transposon	21_25	39000000.0	107	62874	6.2874	23.04449648711944	0.6321
AH3Mb	chr1	CACTA_TIR_transposon	21_25	40000000.0	107	61964	6.1964	23.16939890710383	0.14200000000000002
AH3Mb	chr1	CACTA_TIR_transposon	21_25	41000000.0	99	56076	5.6076	23.23770491803279	0.2197
AH3Mb	chr1	CACTA_TIR_transposon	21_25	42000000.0	107	54541	5.4540999999999995	22.95081967213115	0.2826
AH3Mb	chr1	CACTA_TIR_transposon	21_25	43000000.0	102	50068	5.0068	22.552693208430917	0.6443
AH3Mb	chr1	CACTA_TIR_transposon	21_25	44000000.0	81	50441	5.0441	23.051001821493628	0.9175000000000001
AH3Mb	chr1	CACTA_TIR_transposon	21_25	45000000.0	127	69977	6.9977	23.078324225865213	0.819
AH3Mb	chr1	CACTA_TIR_transposon	21_25	46000000.0	127	74104	7.4104	23.10304449648712	0.6567
AH3Mb	chr1	CACTA_TIR_transposon	21_25	47000000.0	112	60271	6.0271	22.935450819672134	0.827
AH3Mb	chr1	CACTA_TIR_transposon	21_25	48000000.0	115	59273	5.9273	23.360655737704924	0.5334
AH3Mb	chr1	CACTA_TIR_transposon	21_25	49000000.0	123	54813	5.4813	22.6112412177986	0.4228
AH3Mb	chr1	CACTA_TIR_transposon	21_25	50000000.0	103	51575	5.157500000000001	23.009367681498833	0.4883
AH3Mb	chr1	CACTA_TIR_transposon	21_25	51000000.0	82	41548	4.1548	22.896174863387984	0.2774
AH3Mb	chr1	CACTA_TIR_transposon	21_25	52000000.0	93	36662	3.6662	22.69467213114754	0.3027
AH3Mb	chr1	CACTA_TIR_transposon	21_25	53000000.0	87	36039	3.6039000000000003	22.75956284153006	0.3907
AH3Mb	chr1	CACTA_TIR_transposon	21_25	54000000.0	95	39596	3.9596	22.734724292101347	0.619
AH3Mb	chr1	CACTA_TIR_transposon	21_25	55000000.0	113	50547	5.0547	22.86885245901639	0.2434
AH3Mb	chr1	CACTA_TIR_transposon	21_25	56000000.0	131	66665	6.6665	22.8351012536162	1.1198
AH3Mb	chr1	CACTA_TIR_transposon	21_25	57000000.0	116	54541	5.4540999999999995	22.997658079625293	0.3815
AH3Mb	chr1	CACTA_TIR_transposon	21_25	58000000.0	90	54114	5.4114	23.18647540983607	0.8432999999999999
AH3Mb	chr1	CACTA_TIR_transposon	21_25	59000000.0	87	36774	3.6774	23.750000000000004	0.5866
AH3Mb	chr1	CACTA_TIR_transposon	21_25	60000000.0	110	46358	4.635800000000001	23.00126103404792	0.8496999999999999
AH3Mb	chr1	CACTA_TIR_transposon	21_25	61000000.0	97	37860	3.7859999999999996	22.66393442622951	0.3645
AH3Mb	chr1	CACTA_TIR_transposon	21_25	62000000.0	92	35425	3.5425	22.32581967213115	0.1247
AH3Mb	chr1	CACTA_TIR_transposon	21_25	63000000.0	83	27263	2.7262999999999997	22.852459016393443	0.4477
AH3Mb	chr1	CACTA_TIR_transposon	21_25	64000000.0	82	22407	2.2407	22.002341920374707	0.186
AH3Mb	chr1	CACTA_TIR_transposon	21_25	65000000.0	75	18875	1.8875	22.622950819672134	0.3656
AH3Mb	chr1	CACTA_TIR_transposon	21_25	66000000.0	28	11697	3.8263253276109097	21.311475409836063	0.2960438079411707
AH3Mb	chr1	hAT_TIR_transposon	0_5	0.0	82	22969	2.2969	1.3934426229508186	0.1922
AH3Mb	chr1	hAT_TIR_transposon	0_5	1000000.0	71	21271	2.1271	3.053278688524591	0.1406
AH3Mb	chr1	hAT_TIR_transposon	0_5	2000000.0	49	15674	1.5674000000000001	4.098360655737706	0.16169999999999998
AH3Mb	chr1	hAT_TIR_transposon	0_5	3000000.0	53	15178	1.5178	2.868852459016396	0.1026
AH3Mb	chr1	hAT_TIR_transposon	0_5	4000000.0	56	15192	1.5192	3.123861566484519	0.2284
AH3Mb	chr1	hAT_TIR_transposon	0_5	5000000.0	70	20307	2.0307	2.5983606557377072	0.366
AH3Mb	chr1	hAT_TIR_transposon	0_5	6000000.0	60	17764	1.7763999999999998	3.5362997658079647	0.2717
AH3Mb	chr1	hAT_TIR_transposon	0_5	7000000.0	63	19501	1.9501000000000002	2.759562841530057	0.1566
AH3Mb	chr1	hAT_TIR_transposon	0_5	8000000.0	63	18864	1.8863999999999999	3.725782414307005	0.3596
AH3Mb	chr1	hAT_TIR_transposon	0_5	9000000.0	72	21397	2.1397	3.3278688524590168	0.3962
AH3Mb	chr1	hAT_TIR_transposon	0_5	10000000.0	59	18806	1.8806	4.121779859484776	0.2067
AH3Mb	chr1	hAT_TIR_transposon	0_5	11000000.0	67	21748	2.1748	3.7295081967213117	0.316
AH3Mb	chr1	hAT_TIR_transposon	0_5	12000000.0	68	20951	2.0951	2.1982116244411336	0.32789999999999997
AH3Mb	chr1	hAT_TIR_transposon	0_5	13000000.0	66	22119	2.2119	3.5792349726775967	0.3727
AH3Mb	chr1	hAT_TIR_transposon	0_5	14000000.0	85	25757	2.5757	3.4110970996216925	0.3121
AH3Mb	chr1	hAT_TIR_transposon	0_5	15000000.0	80	23003	2.3003	3.5737704918032795	0.3023
AH3Mb	chr1	hAT_TIR_transposon	0_5	16000000.0	70	20620	2.062	4.765807962529273	0.1897
AH3Mb	chr1	hAT_TIR_transposon	0_5	17000000.0	61	20108	2.0108	2.551229508196723	0.3836
AH3Mb	chr1	hAT_TIR_transposon	0_5	18000000.0	51	25915	2.5915	1.7704918032786883	0.28700000000000003
AH3Mb	chr1	hAT_TIR_transposon	0_5	19000000.0	61	21618	2.1618	3.135245901639345	0.6276999999999999
AH3Mb	chr1	hAT_TIR_transposon	0_5	20000000.0	76	24739	2.4739	2.988650693568729	0.4578
AH3Mb	chr1	hAT_TIR_transposon	0_5	21000000.0	72	22418	2.2418	3.9672131147541023	0.1526
AH3Mb	chr1	hAT_TIR_transposon	0_5	22000000.0	97	32039	3.2039	3.7641866330390945	0.5181
AH3Mb	chr1	hAT_TIR_transposon	0_5	23000000.0	61	25692	2.5692	4.395491803278688	0.5674
AH3Mb	chr1	hAT_TIR_transposon	0_5	24000000.0	81	28778	2.8778	2.6912568306010933	0.3667
AH3Mb	chr1	hAT_TIR_transposon	0_5	25000000.0	88	26887	2.6887000000000003	4.764344262295082	0.2463
AH3Mb	chr1	hAT_TIR_transposon	0_5	26000000.0	89	34416	3.4416	2.838114754098362	0.6196
AH3Mb	chr1	hAT_TIR_transposon	0_5	27000000.0	84	27623	2.7623	3.9508196721311473	0.2062
AH3Mb	chr1	hAT_TIR_transposon	0_5	28000000.0	88	32822	3.2821999999999996	3.5519125683060104	0.2082
AH3Mb	chr1	hAT_TIR_transposon	0_5	29000000.0	83	29481	2.9481	2.5409836065573796	0.062299999999999994
AH3Mb	chr1	hAT_TIR_transposon	0_5	30000000.0	82	27358	2.7358000000000002	5.040983606557382	0.05910000000000001
AH3Mb	chr1	hAT_TIR_transposon	0_5	31000000.0	78	26239	2.6239	0.4371584699453555	0.1416
AH3Mb	chr1	hAT_TIR_transposon	0_5	32000000.0	93	36355	3.6355	3.2240437158469946	0.3166
AH3Mb	chr1	hAT_TIR_transposon	0_5	33000000.0	91	31570	3.157	3.255269320843093	0.1611
AH3Mb	chr1	hAT_TIR_transposon	0_5	34000000.0	96	32552	3.2552	3.9890710382513697	0.0616
AH3Mb	chr1	hAT_TIR_transposon	0_5	35000000.0	92	31159	3.1159	3.021077283372365	0.2529
AH3Mb	chr1	hAT_TIR_transposon	0_5	36000000.0	94	33145	3.3145000000000002	2.8360655737704943	0.2586
AH3Mb	chr1	hAT_TIR_transposon	0_5	37000000.0	90	31807	3.1807000000000003	3.1311475409836076	0.2289
AH3Mb	chr1	hAT_TIR_transposon	0_5	38000000.0	101	42310	4.231	0	0.0
AH3Mb	chr1	hAT_TIR_transposon	0_5	39000000.0	105	37767	3.7767000000000004	0	0.0
AH3Mb	chr1	hAT_TIR_transposon	0_5	40000000.0	105	36858	3.6858000000000004	0	0.0
AH3Mb	chr1	hAT_TIR_transposon	0_5	41000000.0	104	38959	3.8959	4.139344262295081	0.22060000000000002
AH3Mb	chr1	hAT_TIR_transposon	0_5	42000000.0	112	39555	3.9555	4.30327868852459	0.0433
AH3Mb	chr1	hAT_TIR_transposon	0_5	43000000.0	100	34856	3.4856	2.7377049180327893	0.1889
AH3Mb	chr1	hAT_TIR_transposon	0_5	44000000.0	110	39469	3.9469	1.4959016393442612	0.1157
AH3Mb	chr1	hAT_TIR_transposon	0_5	45000000.0	117	42298	4.2298	0.0	0.0723
AH3Mb	chr1	hAT_TIR_transposon	0_5	46000000.0	119	41603	4.1603	5.519125683060108	0.0426
AH3Mb	chr1	hAT_TIR_transposon	0_5	47000000.0	124	45970	4.5969999999999995	2.032786885245902	0.45830000000000004
AH3Mb	chr1	hAT_TIR_transposon	0_5	48000000.0	94	33781	3.3781	5.901639344262291	0.0655
AH3Mb	chr1	hAT_TIR_transposon	0_5	49000000.0	124	41863	4.1863	3.9672131147541	0.41079999999999994
AH3Mb	chr1	hAT_TIR_transposon	0_5	50000000.0	92	32543	3.2543	3.1147540983606588	0.0169
AH3Mb	chr1	hAT_TIR_transposon	0_5	51000000.0	98	33843	3.3842999999999996	2.3278688524590185	0.1966
AH3Mb	chr1	hAT_TIR_transposon	0_5	52000000.0	104	34878	3.4878	3.8251366120218613	0.1653
AH3Mb	chr1	hAT_TIR_transposon	0_5	53000000.0	91	35908	3.5908	3.288934426229511	0.2681
AH3Mb	chr1	hAT_TIR_transposon	0_5	54000000.0	94	32356	3.2356000000000003	4.398907103825137	0.1714
AH3Mb	chr1	hAT_TIR_transposon	0_5	55000000.0	90	32356	3.2356000000000003	3.0573770491803276	0.2429
AH3Mb	chr1	hAT_TIR_transposon	0_5	56000000.0	73	27329	2.7329	3.981264637002343	0.1759
